origin,destination
"23.692649304429494,90.46645979013691","23.794503198176642,90.29151644093622"
"23.768535157778413,90.39936865677242","23.68628135483729,90.39609182088051"
"23.897990346915797,90.39804777415856","23.845142326642144,90.45804241315298"
"23.777115385958275,90.43563034610439","23.744317304113736,90.40468803919158"
"23.707573685378794,90.35671537368246","23.830983358601806,90.39793611801792"
"23.78577879852527,90.46561177130579","23.7436942470869,90.48482591109232"
"23.838762197502103,90.4924981500594","23.873338906943236,90.39278777634098"
"23.76669353663684,90.46604192636248","23.856496292476752,90.33868322130952"
"23.804309588319274,90.3667679550514","23.872187867213775,90.4562315005511"
"23.747580700618556,90.33595633181693","23.78947752537928,90.40123709644546"
"23.70586916638155,90.34580884213436","23.784637577638698,90.3895394450605"
"23.81383544749338,90.44765862001196","23.845690990597063,90.46580210307378"
"23.689699137958275,90.32837479697162","23.72785669652816,90.50510412432124"
"23.840708866303295,90.47792563811983","23.737442562122094,90.39010221458346"
"23.887735944998933,90.47835336222325","23.68204387603373,90.4821261837483"
"23.726678659771146,90.45816121687513","23.859422324047245,90.4671996576527"
"23.777645144894002,90.40587783538138","23.768033920634377,90.4366354844556"
"23.76179981033287,90.31863812867037","23.74180977365474,90.47826925408859"
"23.7336359044779,90.45794083248383","23.751406466111874,90.41789437106347"
"23.720104857311377,90.33830380228912","23.867548496388338,90.38039112346208"
"23.80091990908463,90.36347673494494","23.889939789863647,90.49597335734134"
"23.695355415203647,90.38209923707946","23.81567994345659,90.3266572697719"
"23.857325164248653,90.37912333520912","23.85744312866872,90.40580241277912"
"23.80976804783727,90.42894966187272","23.70631908486294,90.49968971638557"
"23.85758522073818,90.36697793180994","23.874017600993625,90.41381509821215"
"23.8631326242132,90.46173371018632","23.85819627362442,90.34238523882557"
"23.884117813022943,90.39182066894787","23.78394535671696,90.47582883817333"
"23.76658177703496,90.401097477742","23.81326386253539,90.49944367635933"
"23.87765407843363,90.47317082628305","23.706344879048803,90.42985588025753"
"23.685861257271043,90.38828953629886","23.740219198876435,90.35043215787904"
"23.872909633054384,90.37090285378986","23.76000001068777,90.41323572695941"
"23.887976172826974,90.49535011894183","23.700173681961573,90.3607152520778"
"23.75728575195363,90.30114204877528","23.8736939818481,90.3734259542904"
"23.824511522938153,90.37032622395266","23.869644197471622,90.46039297285505"
"23.75268493085072,90.41015595670557","23.707507583985485,90.29020572484464"
"23.888364619214588,90.37576900055932","23.71491949717504,90.42808478849727"
"23.731786572021882,90.30639524336323","23.881621196638026,90.44780819213277"
"23.701203761554257,90.4665364166136","23.885431637459384,90.3197468057285"
"23.894789347191768,90.40473167913319","23.880974563454235,90.34937905629415"
"23.72942476146724,90.28713031990848","23.769881099182268,90.29116446095027"
"23.77905319608795,90.45308439744313","23.793655405287048,90.44536929915648"
"23.857724605715003,90.30396163838519","23.896257599136785,90.33694091009215"
"23.71841637937308,90.33877085646982","23.718888586280478,90.36068543587015"
"23.757479287295958,90.39467716894524","23.845043861684672,90.44364728136708"
"23.825263991733618,90.42399634742422","23.88108916257587,90.37944309439706"
"23.85856179232594,90.29839360231034","23.70153374539049,90.43538843119313"
"23.87259798615737,90.43070538552271","23.752156609337174,90.42899044647486"
"23.81369334013132,90.43512328250237","23.876467646998663,90.35336665087016"
"23.761915919557367,90.4916631866554","23.81377347639634,90.39517796926843"
"23.856138725527405,90.49986706300776","23.778632862928028,90.47745355222584"
